No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
1392,1741475175.077382,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1393,1741475175.0786624,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1394,1741475175.0796552,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1395,1741475175.0806234,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1396,1741475175.0815105,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1397,1741475175.0825288,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1398,1741475175.0835674,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1399,1741475175.0847957,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1400,1741475175.085825,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1401,1741475175.087003,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1402,1741475175.0877984,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1403,1741475175.0890322,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1404,1741475175.0898015,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1405,1741475175.090571,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1406,1741475175.0911496,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1407,1741475175.0918496,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1408,1741475175.092708,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1409,1741475175.0933375,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1410,1741475175.0938857,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1411,1741475175.0945165,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1412,1741475175.0949993,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1413,1741475175.0958686,192.168.88.11,192.168.88.8,ICMP,70,Ether / IP / ICMP 192.168.88.11 > 192.168.88.8 redirect host-redirect / IPerror / ICMPerror,Normal,No Attack
1414,1741475175.0965273,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1415,1741475175.0970793,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1416,1741475175.0977066,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1417,1741475175.0983129,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1418,1741475175.0988488,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1419,1741475175.0995495,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1420,1741475175.1003141,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1421,1741475175.1008775,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1422,1741475175.1015112,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1423,1741475175.102202,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1424,1741475175.1027522,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1425,1741475175.103289,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1426,1741475175.103832,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1427,1741475175.104471,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1428,1741475175.1049087,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1429,1741475175.1054842,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1430,1741475175.1059306,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1431,1741475175.1065779,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1432,1741475175.107187,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1433,1741475175.1076963,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1434,1741475175.1080983,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1435,1741475175.1088645,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1436,1741475175.1094217,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1437,1741475175.109856,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1438,1741475175.1101995,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1439,1741475175.1106014,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1440,1741475175.1109028,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1441,1741475175.111263,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1442,1741475175.1116467,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1443,1741475175.1119473,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1444,1741475175.1123233,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1445,1741475175.112695,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1446,1741475175.1130502,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1447,1741475175.1135058,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1448,1741475175.113805,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1449,1741475175.1142123,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1450,1741475175.114573,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1451,1741475175.1149218,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1452,1741475175.1152287,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1453,1741475175.1155891,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1454,1741475175.1159582,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1455,1741475175.1162815,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1456,1741475175.1167684,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1457,1741475175.1170795,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1458,1741475175.1176639,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1459,1741475175.1182723,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1460,1741475175.1188605,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1461,1741475175.1193998,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1462,1741475175.1198568,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1463,1741475175.1201727,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1464,1741475175.1204383,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1465,1741475175.1206994,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1466,1741475175.1210184,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1467,1741475175.1214054,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1468,1741475175.1216743,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1469,1741475175.1219332,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1470,1741475175.122354,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1471,1741475175.122611,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1472,1741475175.1229703,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1473,1741475175.1233199,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1474,1741475175.1235917,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1475,1741475175.1240246,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1476,1741475175.124362,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1477,1741475175.1248,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1478,1741475175.125121,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1479,1741475175.1253939,192.168.88.8,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.8 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1480,1741475175.1257474,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1481,1741475175.1260178,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1482,1741475175.1263444,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1483,1741475175.1267996,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1484,1741475175.1271005,192.168.88.4,192.168.88.9,ICMP,60,Ether / IP / ICMP 192.168.88.4 > 192.168.88.9 echo-reply 0 / Padding,Normal,No Attack
1485,1741475175.1274428,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1486,1741475175.12772,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1487,1741475175.128047,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1488,1741475175.1283777,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1489,1741475175.1287076,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1490,1741475175.1289902,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1491,1741475175.1292713,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1492,1741475175.129604,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1493,1741475175.1298761,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1494,1741475175.1302388,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1495,1741475175.1305282,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1496,1741475175.1307917,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1497,1741475175.1311648,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1498,1741475175.1314194,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1499,1741475175.1318948,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1500,1741475175.1327324,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1501,1741475175.1334326,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1502,1741475175.1341765,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1503,1741475175.1349483,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1504,1741475175.135671,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1505,1741475175.1365263,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1506,1741475175.1372957,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1507,1741475175.138347,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1508,1741475175.1391997,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1509,1741475175.139989,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1510,1741475175.1407824,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1511,1741475175.1417155,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1512,1741475175.1424484,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1513,1741475175.1432712,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1514,1741475175.1439965,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1515,1741475175.144713,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1516,1741475175.145547,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1517,1741475175.1463273,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1518,1741475175.1471856,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1519,1741475175.1479151,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1520,1741475175.148949,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1521,1741475175.1501534,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1522,1741475175.151247,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1523,1741475175.1519349,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1524,1741475175.1525989,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1525,1741475175.1533365,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1526,1741475175.1540265,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1527,1741475175.1552901,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1528,1741475175.155723,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1529,1741475175.156681,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1530,1741475175.157571,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1531,1741475175.1582751,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
1532,1741475175.1590867,192.168.88.9,192.168.88.255,ICMP,60,Ether / IP / ICMP 192.168.88.9 > 192.168.88.255 echo-request 0 / Padding,Normal,No Attack
