No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
1119,1742328471.7107697,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:3726 S / Padding,Non-Attack,No Attack
1120,1742328471.711311,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:332 S / Padding,Non-Attack,No Attack
1121,1742328471.7117367,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:41491 S / Padding,Non-Attack,No Attack
1122,1742328471.7145758,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:14770 S / Padding,Non-Attack,No Attack
1123,1742328471.7149398,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:6680 S / Padding,Non-Attack,No Attack
1124,1742328471.7152271,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:32224 S / Padding,Non-Attack,No Attack
1125,1742328471.7154932,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:17754 S / Padding,Non-Attack,No Attack
1126,1742328471.7157822,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:65045 S / Padding,Non-Attack,No Attack
1127,1742328471.7160697,192.168.88.9,192.168.88.6,TCP,54,Ether / IP / TCP 192.168.88.9:14770 > 192.168.88.6:47772 RA,Non-Attack,No Attack
1128,1742328471.7163522,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:18238 S / Padding,Non-Attack,No Attack
1129,1742328471.7167203,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:41610 S / Padding,Non-Attack,No Attack
1130,1742328471.7172039,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:26695 S / Padding,Non-Attack,No Attack
1131,1742328471.717557,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:11022 S / Padding,Non-Attack,No Attack
1132,1742328471.7181678,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:65530 S / Padding,Non-Attack,No Attack
1133,1742328471.718527,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:33527 S / Padding,Non-Attack,No Attack
1134,1742328471.7191381,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:26982 S / Padding,Non-Attack,No Attack
1135,1742328471.7195907,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:18797 S / Padding,Non-Attack,No Attack
1136,1742328471.7221413,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:40023 S / Padding,Non-Attack,No Attack
1137,1742328471.7224703,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:44414 S / Padding,Non-Attack,No Attack
1138,1742328471.7230906,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28755 S / Padding,Non-Attack,No Attack
1139,1742328471.7234013,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:6425 S / Padding,Non-Attack,No Attack
1140,1742328471.723765,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:46251 S / Padding,Non-Attack,No Attack
1141,1742328471.7240381,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:1426 S / Padding,Non-Attack,No Attack
1142,1742328471.724322,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:44315 S / Padding,Non-Attack,No Attack
1143,1742328471.7248094,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:5502 S / Padding,Non-Attack,No Attack
1144,1742328471.725101,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:37703 S / Padding,Non-Attack,No Attack
1145,1742328471.725372,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:19811 S / Padding,Non-Attack,No Attack
1146,1742328471.7256906,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:52450 S / Padding,Non-Attack,No Attack
1147,1742328471.725975,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:10506 S / Padding,Non-Attack,No Attack
1148,1742328471.7262459,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:23726 S / Padding,Non-Attack,No Attack
1149,1742328471.726633,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:24848 S / Padding,Non-Attack,No Attack
1150,1742328471.726931,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:18985 S / Padding,Non-Attack,No Attack
1151,1742328471.7271957,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:38449 S / Padding,Non-Attack,No Attack
1152,1742328471.7275972,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2116 S / Padding,Non-Attack,No Attack
1153,1742328471.7279356,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:42485 S / Padding,Non-Attack,No Attack
1154,1742328471.7282672,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:23574 S / Padding,Non-Attack,No Attack
1155,1742328471.7300582,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:18825 S / Padding,Non-Attack,No Attack
1156,1742328471.7304635,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:35102 S / Padding,Non-Attack,No Attack
1157,1742328471.7308018,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:6874 S / Padding,Non-Attack,No Attack
1158,1742328471.7311242,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:40744 S / Padding,Non-Attack,No Attack
1159,1742328471.7315722,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:4365 S / Padding,Non-Attack,No Attack
1160,1742328471.7319248,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:42521 S / Padding,Non-Attack,No Attack
1161,1742328471.7322536,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:14400 S / Padding,Non-Attack,No Attack
1162,1742328471.7326772,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:32324 S / Padding,Non-Attack,No Attack
1163,1742328471.7329774,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:35577 S / Padding,Non-Attack,No Attack
1164,1742328471.7332559,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:18958 S / Padding,Non-Attack,No Attack
1165,1742328471.7337885,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28635 S / Padding,Non-Attack,No Attack
1166,1742328471.7341297,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:6830 S / Padding,Non-Attack,No Attack
1167,1742328471.7359943,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:65379 S / Padding,Non-Attack,No Attack
1168,1742328471.736401,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:41674 S / Padding,Non-Attack,No Attack
1169,1742328471.7367797,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:29825 S / Padding,Non-Attack,No Attack
1170,1742328471.7371023,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:13360 S / Padding,Non-Attack,No Attack
1171,1742328471.7375174,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:61042 S / Padding,Non-Attack,No Attack
1172,1742328471.7378304,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:58228 S / Padding,Non-Attack,No Attack
1173,1742328471.7381437,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:57308 S / Padding,Non-Attack,No Attack
1174,1742328471.7384615,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:1804 S / Padding,Non-Attack,No Attack
1175,1742328471.7412772,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:4467 S / Padding,Non-Attack,No Attack
1176,1742328471.7418995,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:24350 S / Padding,Non-Attack,No Attack
1177,1742328471.742231,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:52626 S / Padding,Non-Attack,No Attack
1178,1742328471.7425547,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:63298 S / Padding,Non-Attack,No Attack
1179,1742328471.7430139,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:59238 S / Padding,Non-Attack,No Attack
1180,1742328471.7433043,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:32941 S / Padding,Non-Attack,No Attack
1181,1742328471.7436185,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:30976 S / Padding,Non-Attack,No Attack
1182,1742328471.7439814,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:30434 S / Padding,Non-Attack,No Attack
1183,1742328471.7442625,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:25899 S / Padding,Non-Attack,No Attack
1184,1742328471.7446074,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:34870 S / Padding,Non-Attack,No Attack
1185,1742328471.7449403,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:50275 S / Padding,Non-Attack,No Attack
1186,1742328471.745228,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:9884 S / Padding,Non-Attack,No Attack
1187,1742328471.7455094,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:30798 S / Padding,Non-Attack,No Attack
1188,1742328471.745946,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:42636 S / Padding,Non-Attack,No Attack
1189,1742328471.746238,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:22895 S / Padding,Non-Attack,No Attack
1190,1742328471.748921,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:59703 S / Padding,Non-Attack,No Attack
1191,1742328471.7493348,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:53515 S / Padding,Non-Attack,No Attack
1192,1742328471.7498343,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:16443 S / Padding,Non-Attack,No Attack
1193,1742328471.7501504,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:39450 S / Padding,Non-Attack,No Attack
1194,1742328471.7506003,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:11019 S / Padding,Non-Attack,No Attack
1195,1742328471.751062,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:35400 S / Padding,Non-Attack,No Attack
1196,1742328471.7516165,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:65507 S / Padding,Non-Attack,No Attack
1197,1742328471.7519362,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:24042 S / Padding,Non-Attack,No Attack
1198,1742328471.7522228,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:42961 S / Padding,Non-Attack,No Attack
1199,1742328471.7525234,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:6043 S / Padding,Non-Attack,No Attack
1200,1742328471.7528102,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:31763 S / Padding,Non-Attack,No Attack
1201,1742328471.7531302,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:39013 S / Padding,Non-Attack,No Attack
1202,1742328471.7534297,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:18225 S / Padding,Non-Attack,No Attack
1203,1742328471.753713,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:2868 S / Padding,Non-Attack,No Attack
1204,1742328471.7540765,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:8967 S / Padding,Non-Attack,No Attack
1205,1742328471.7544641,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:19466 S / Padding,Non-Attack,No Attack
1206,1742328471.7547724,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:28160 S / Padding,Non-Attack,No Attack
1207,1742328471.7571638,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:23066 S / Padding,Non-Attack,No Attack
1208,1742328471.757519,104.18.43.204,192.168.88.4,TCP,60,Ether / IP / TCP 104.18.43.204:https > 192.168.88.4:61806 A / Padding,Non-Attack,No Attack
1209,1742328471.7578056,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:46575 S / Padding,Non-Attack,No Attack
1210,1742328471.75814,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:57766 S / Padding,Non-Attack,No Attack
1211,1742328471.7585604,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:46618 S / Padding,Non-Attack,No Attack
1212,1742328471.7589812,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:44057 S / Padding,Non-Attack,No Attack
1213,1742328471.7594779,192.168.88.6,192.168.88.9,TCP,60,Ether / IP / TCP 192.168.88.6:47772 > 192.168.88.9:25821 S / Padding,Non-Attack,No Attack
1214,1742328471.7600105,3c:52:a1:c7:0a:36,33:33:00:00:00:01,Other,118,Ether / IPv6 / ICMPv6ND_RA / ICMPv6NDOptPrefixInfo / ICMPv6NDOptMTU / ICMPv6 Neighbor Discovery Option - Source Link-Layer Address 3c:52:a1:c7:0a:36,Non-Attack,No Attack
1215,1742328471.791439,08:00:27:92:4e:6f,33:33:00:00:00:16,Other,110,Ether / fe80::a00:27ff:fe92:4e6f > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2,Non-Attack,No Attack
1216,1742328471.8563106,35.174.127.31,192.168.88.4,TCP,60,Ether / IP / TCP 35.174.127.31:https > 192.168.88.4:61445 A / Padding,Non-Attack,No Attack
1217,1742328472.1936452,192.168.88.4,104.18.26.90,TCP,60,Ether / IP / TCP 192.168.88.4:61759 > 104.18.26.90:https A / Raw / Padding,Non-Attack,No Attack
1218,1742328472.1987913,104.18.26.90,192.168.88.4,TCP,66,Ether / IP / TCP 104.18.26.90:https > 192.168.88.4:61759 A,Non-Attack,No Attack
1219,1742328472.541025,08:00:27:92:4e:6f,33:33:00:00:00:16,Other,110,Ether / fe80::a00:27ff:fe92:4e6f > ff02::16 (0) / IPv6ExtHdrHopByHop / ICMPv6MLReport2,Non-Attack,No Attack
1220,1742328473.0095356,192.168.88.4,4.208.32.153,TCP,105,Ether / IP / TCP 192.168.88.4:60780 > 4.208.32.153:https PA / Raw,Non-Attack,No Attack
1221,1742328473.0821192,3c:52:a1:c7:0a:36,ff:ff:ff:ff:ff:ff,ARP,60,Ether / ARP who has 192.168.88.6 says 192.168.88.1 / Padding,Non-Attack,No Attack
1222,1742328473.0846334,08:00:27:92:4e:6f,3c:52:a1:c7:0a:36,ARP,60,Ether / ARP is at 08:00:27:92:4e:6f says 192.168.88.6 / Padding,Non-Attack,No Attack
1223,1742328473.0921466,4.208.32.153,192.168.88.4,TCP,94,Ether / IP / TCP 4.208.32.153:https > 192.168.88.4:60780 PA / Raw,Non-Attack,No Attack
1224,1742328473.1331146,192.168.88.4,4.208.32.153,TCP,60,Ether / IP / TCP 192.168.88.4:60780 > 4.208.32.153:https A / Padding,Non-Attack,No Attack
1225,1742328473.2116468,08:00:27:92:4e:6f,3c:52:a1:c7:0a:36,ARP,60,Ether / ARP who has 192.168.88.1 says 192.168.88.6 / Padding,Non-Attack,No Attack
1226,1742328473.2152324,3c:52:a1:c7:0a:36,08:00:27:92:4e:6f,ARP,60,Ether / ARP is at 3c:52:a1:c7:0a:36 says 192.168.88.1 / Padding,Non-Attack,No Attack
1227,1742328473.3320167,08:00:27:ad:93:55,08:00:27:92:4e:6f,ARP,42,Ether / ARP who has 192.168.88.6 says 192.168.88.9,Non-Attack,No Attack
1228,1742328473.3325052,08:00:27:92:4e:6f,08:00:27:ad:93:55,ARP,60,Ether / ARP is at 08:00:27:92:4e:6f says 192.168.88.6 / Padding,Non-Attack,No Attack
1229,1742328473.4641876,192.168.88.4,162.159.36.5,TCP,66,Ether / IP / TCP 192.168.88.4:61903 > 162.159.36.5:https S,Non-Attack,No Attack
1230,1742328473.4719744,162.159.36.5,192.168.88.4,TCP,66,Ether / IP / TCP 162.159.36.5:https > 192.168.88.4:61903 SA,Non-Attack,No Attack
1231,1742328473.472716,192.168.88.4,162.159.36.5,TCP,60,Ether / IP / TCP 192.168.88.4:61903 > 162.159.36.5:https A / Padding,Non-Attack,No Attack
1232,1742328473.47344,192.168.88.4,162.159.36.5,TCP,435,Ether / IP / TCP 192.168.88.4:61903 > 162.159.36.5:https PA / Raw,Non-Attack,No Attack
1233,1742328473.4781547,162.159.36.5,192.168.88.4,TCP,60,Ether / IP / TCP 162.159.36.5:https > 192.168.88.4:61903 A / Padding,Non-Attack,No Attack
1234,1742328473.4791331,162.159.36.5,192.168.88.4,TCP,169,Ether / IP / TCP 162.159.36.5:https > 192.168.88.4:61903 PA / Raw,Non-Attack,No Attack
1235,1742328473.4852202,192.168.88.4,162.159.36.5,TCP,193,Ether / IP / TCP 192.168.88.4:61903 > 162.159.36.5:https PA / Raw,Non-Attack,No Attack
1236,1742328473.530965,162.159.36.5,192.168.88.4,TCP,60,Ether / IP / TCP 162.159.36.5:https > 192.168.88.4:61903 A / Padding,Non-Attack,No Attack
1237,1742328473.704398,162.159.36.5,192.168.88.4,TCP,1452,Ether / IP / TCP 162.159.36.5:https > 192.168.88.4:61903 PA / Raw,Non-Attack,No Attack
1238,1742328473.706391,162.159.36.5,192.168.88.4,TCP,1452,Ether / IP / TCP 162.159.36.5:https > 192.168.88.4:61903 PA / Raw,Non-Attack,No Attack
1239,1742328473.7082005,162.159.36.5,192.168.88.4,TCP,2850,Ether / IP / TCP 162.159.36.5:https > 192.168.88.4:61903 PA / Raw,Non-Attack,No Attack
1240,1742328473.710305,162.159.36.5,192.168.88.4,TCP,788,Ether / IP / TCP 162.159.36.5:https > 192.168.88.4:61903 PA / Raw,Non-Attack,No Attack
1241,1742328473.712369,162.159.36.5,192.168.88.4,TCP,788,Ether / IP / TCP 162.159.36.5:https > 192.168.88.4:61903 PA / Raw,Non-Attack,No Attack
1242,1742328473.7141495,192.168.88.4,162.159.36.5,TCP,66,Ether / IP / TCP 192.168.88.4:61903 > 162.159.36.5:https A,Non-Attack,No Attack
1243,1742328473.715422,192.168.88.4,162.159.36.5,TCP,60,Ether / IP / TCP 192.168.88.4:61903 > 162.159.36.5:https FA / Padding,Non-Attack,No Attack
1244,1742328473.7174456,162.159.36.5,192.168.88.4,TCP,60,Ether / IP / TCP 162.159.36.5:https > 192.168.88.4:61903 FA / Padding,Non-Attack,No Attack
1245,1742328473.7186143,192.168.88.4,162.159.36.5,TCP,60,Ether / IP / TCP 192.168.88.4:61903 > 162.159.36.5:https A / Padding,Non-Attack,No Attack
1246,1742328473.8278565,192.168.88.4,35.174.127.31,TCP,292,Ether / IP / TCP 192.168.88.4:61445 > 35.174.127.31:https PA / Raw,Non-Attack,No Attack
1247,1742328474.0096533,35.174.127.31,192.168.88.4,TCP,60,Ether / IP / TCP 35.174.127.31:https > 192.168.88.4:61445 A / Padding,Non-Attack,No Attack
1248,1742328474.0117388,35.174.127.31,192.168.88.4,TCP,315,Ether / IP / TCP 35.174.127.31:https > 192.168.88.4:61445 PA / Raw,Non-Attack,No Attack
1249,1742328474.0478709,192.168.88.4,35.174.127.31,TCP,60,Ether / IP / TCP 192.168.88.4:61445 > 35.174.127.31:https A / Padding,Non-Attack,No Attack
1250,1742328475.0400627,192.168.88.4,54.156.7.204,TCP,110,Ether / IP / TCP 192.168.88.4:60914 > 54.156.7.204:https PA / Raw,Non-Attack,No Attack
1251,1742328475.2359898,54.156.7.204,192.168.88.4,TCP,60,Ether / IP / TCP 54.156.7.204:https > 192.168.88.4:60914 A / Padding,Non-Attack,No Attack
1252,1742328475.2363763,54.156.7.204,192.168.88.4,TCP,106,Ether / IP / TCP 54.156.7.204:https > 192.168.88.4:60914 PA / Raw,Non-Attack,No Attack
1253,1742328475.2773342,192.168.88.4,54.156.7.204,TCP,60,Ether / IP / TCP 192.168.88.4:60914 > 54.156.7.204:https A / Padding,Non-Attack,No Attack
1254,1742328475.4789023,192.168.88.6,192.168.88.1,UDP,324,Ether / IP / UDP / BOOTP / DHCP Request,Non-Attack,No Attack
1255,1742328475.4842942,192.168.88.1,255.255.255.255,UDP,590,Ether / IP / UDP / BOOTP / DHCP Nak,Non-Attack,No Attack
1256,1742328477.2110088,192.168.88.4,20.199.120.151,TCP,154,Ether / IP / TCP 192.168.88.4:60752 > 20.199.120.151:https PA / Raw,Non-Attack,No Attack
1257,1742328477.2141204,3c:52:a1:c7:0a:36,ff:ff:ff:ff:ff:ff,ARP,60,Ether / ARP who has 192.168.88.4 says 192.168.88.1 / Padding,Non-Attack,No Attack
1258,1742328477.2145061,9c:29:76:fa:ee:07,3c:52:a1:c7:0a:36,ARP,60,Ether / ARP is at 9c:29:76:fa:ee:07 says 192.168.88.4 / Padding,Non-Attack,No Attack
1259,1742328477.2828379,20.199.120.151,192.168.88.4,TCP,224,Ether / IP / TCP 20.199.120.151:https > 192.168.88.4:60752 PA / Raw,Non-Attack,No Attack
1260,1742328477.3254836,192.168.88.4,20.199.120.151,TCP,60,Ether / IP / TCP 192.168.88.4:60752 > 20.199.120.151:https A / Padding,Attack,Nmap Scan
1261,1742328479.8423104,9e:53:22:02:d5:32,ff:ff:ff:ff:ff:ff,ARP,60,Ether / ARP who has 192.168.88.6 says 192.168.88.3 / Padding,Non-Attack,No Attack
1262,1742328479.842644,08:00:27:92:4e:6f,9e:53:22:02:d5:32,ARP,60,Ether / ARP is at 08:00:27:92:4e:6f says 192.168.88.6 / Padding,Non-Attack,No Attack
1263,1742328480.1146631,192.168.88.4,66.102.1.188,TCP,60,Ether / IP / TCP 192.168.88.4:60868 > 66.102.1.188:5228 A / Raw / Padding,Attack,Nmap Scan
1264,1742328480.176447,66.102.1.188,192.168.88.4,TCP,66,Ether / IP / TCP 66.102.1.188:5228 > 192.168.88.4:60868 A,Non-Attack,No Attack
1265,1742328480.7673912,18.210.253.192,192.168.88.4,TCP,85,Ether / IP / TCP 18.210.253.192:https > 192.168.88.4:61895 PA / Raw,Non-Attack,No Attack
